Path,XMin,YMin,XMax,YMax,ImageID,Url
1.png,0.395625,0.205441,0.711875,0.999062,02219d59ad2d4e27,https://farm8.staticflickr.com/8620/15785012459_bef4421824_o.jpg
2.png,0.446875,0.647917,0.7625,0.997917,043b8bbcec9a7437,https://farm8.staticflickr.com/2228/2143675438_4d6c4253a7_o.jpg
3.png,0.04875,0.093809,0.173125,0.662289,016864c7203d7788,https://c1.staticflickr.com/3/2565/4224448651_d09e1d6e80_o.jpg
4.png,0.313125,0.024345,0.999375,0.999064,01f953005f1fd418,https://c1.staticflickr.com/8/7162/6835053027_180ef0b614_o.jpg
5.png,0.0,0.159167,0.34375,0.999167,3d8f72f7790d1acd,https://c6.staticflickr.com/6/5245/5358480503_13951124b3_o.jpg
6.png,0.016875,0.047699,0.9775,0.675314,362fb644c83938bb,https://c4.staticflickr.com/9/8353/8282449994_f5e337d7b7_o.jpg
7.png,0.0,0.0,0.87892,0.998691,79111051ba7d88e0,https://farm1.staticflickr.com/5167/5210389934_ae33b94766_o.jpg
8.png,0.0,0.0,0.997396,0.998843,55e30b0c6a644731,https://farm2.staticflickr.com/1230/559554832_56f2da1194_o.jpg
9.png,0.253125,0.104254,0.999375,0.999166,03d3bd89fda8fd34,https://farm5.staticflickr.com/3872/15038654851_1f2d738fd3_o.jpg
10.png,0.164375,0.332218,0.998125,0.774895,00da81c3daddcac9,https://c2.staticflickr.com/6/5245/5277456969_2669e360b8_o.jpg
11.png,0.0,0.0,0.5275,0.751667,612da2b92074e971,https://farm2.staticflickr.com/36/113603960_e0a8a18c30_o.jpg
12.png,0.0,0.438333,0.241875,0.5825,004ccb5669b648ab,https://c4.staticflickr.com/5/4140/4740330282_576e9bda38_o.jpg
13.png,0.265,0.182916,0.464375,0.918033,0074a491dd02c1b5,https://farm6.staticflickr.com/3913/14913289199_720832d233_o.jpg
14.png,0.0,0.0,0.75625,0.999058,1141c312b1bbac89,https://c2.staticflickr.com/7/6175/6174351476_fd85e312e3_o.jpg
15.png,0.168125,0.213097,0.405625,0.986681,008b80b929961d67,https://farm8.staticflickr.com/8187/8138472552_2cc6b697a9_o.jpg
16.png,0.0,0.020833,0.999375,0.999167,001b1fb2d9789ace,https://c7.staticflickr.com/5/4017/4671347451_60df008fc2_o.jpg
17.png,0.106667,0.21875,0.9,0.8775,2044b4141315690e,https://c7.staticflickr.com/1/116/269628319_34c69063ae_o.jpg
18.png,0.631836,0.234375,0.714844,0.511719,0261dae95d1b44f1,https://farm2.staticflickr.com/3074/3014065320_0e315a4126_o.jpg
19.png,0.086875,0.0825,0.410625,0.328333,01944a2aaca27d98,https://c1.staticflickr.com/5/4023/4719783733_78e4313aa2_o.jpg
20.png,0.0,0.0,0.998571,0.782857,59e9ba12ec2a3880,https://farm1.staticflickr.com/3894/14404469425_e682362015_o.jpg
21.png,0.0,0.0,0.999375,0.688324,00fac52924506248,https://c1.staticflickr.com/3/2942/15346563115_c8e75b0aa1_o.jpg
22.png,0.0,0.131667,0.195625,0.275833,007403de8b96f53b,https://c4.staticflickr.com/4/3460/3258080351_8dc6433a2c_o.jpg
23.png,0.128125,0.070053,0.46125,0.915937,41e8f20c0a2b7736,https://farm7.staticflickr.com/8213/8380898791_65312b63b0_o.jpg
24.png,0.0,0.0,0.71625,0.999062,1f641ffed89789c7,https://farm8.staticflickr.com/8049/8087935024_419103f1e2_o.jpg
25.png,0.0,0.0725,0.999167,0.999375,001b68ca07b91ba1,https://farm2.staticflickr.com/1216/5120436905_ff0a630617_o.jpg
26.png,0.132143,0.309795,0.892857,0.958998,13808478d13ac9db,https://c4.staticflickr.com/5/4127/4975574303_d45380724a_o.jpg
27.png,0.0,0.08125,0.998438,0.998438,70dde16cf92a6661,https://farm2.staticflickr.com/500/19049510459_9d24655440_o.jpg
28.png,0.619444,0.716667,0.761111,0.970833,6dc4e37596a5f2f5,https://farm6.staticflickr.com/2415/2176331083_6605759b66_o.jpg
29.png,0.3,0.193333,0.5825,0.996667,18ad0ee693bdb0ec,https://c5.staticflickr.com/3/2562/3666285970_310ae408bc_o.jpg
30.png,0.0,0.058,0.959004,0.882,04cd0152368cdf0e,https://c7.staticflickr.com/8/7240/7313501858_b8df317c97_o.jpg
31.png,0.323125,0.563333,0.404375,0.756667,00168ee88d966565,https://farm6.staticflickr.com/3546/3385085384_1f3338d156_o.jpg
32.png,0.1275,0.384167,0.48125,0.589167,00bfc2107be735f8,https://c1.staticflickr.com/4/3817/9370078372_d303eaae3c_o.jpg
33.png,0.1175,0.055556,0.864375,0.96516,0bd59d985cc0821b,https://c4.staticflickr.com/6/5467/7390126614_9cf2df33f1_o.jpg
34.png,0.53875,0.253283,0.69875,0.747655,091ffc88b9a336b6,https://farm7.staticflickr.com/3166/2809968297_5c431b1295_o.jpg
35.png,0.113281,0.053086,0.950195,0.998765,02e3bd84f33c132c,https://c5.staticflickr.com/4/3432/5751485258_5824e1419b_o.jpg
36.png,0.248611,0.172222,0.623611,0.890278,14adcda75e264d8e,https://c7.staticflickr.com/9/8151/7207065230_21c9ae0cb3_o.jpg
37.png,0.0,0.005168,0.639535,0.981912,001175fd73c3039b,https://c4.staticflickr.com/1/41/78007904_0cfdc0ef25_o.jpg
38.png,0.005,0.101567,0.585625,0.966144,05e0144b06c37960,https://farm1.staticflickr.com/3825/9878090423_a9d285749a_o.jpg
39.png,0.0,0.0,0.3,0.995833,0085501a2db0d7e3,https://farm4.staticflickr.com/4053/4689357689_97a68e2cb0_o.jpg
40.png,0.05875,0.190833,0.449375,0.864167,00b596a9edd67acf,https://c8.staticflickr.com/5/4153/5017139922_41cca60fa7_o.jpg
41.png,0.21521,0.071875,0.952265,0.74,3cdc61f1fe7c69ce,https://c7.staticflickr.com/9/8603/16045376422_1673be58db_o.jpg
42.png,0.433125,0.101667,0.999375,0.999167,04079c4ae01345ef,https://c8.staticflickr.com/4/3710/9084679949_e706dc36d1_o.jpg
43.png,0.0,0.0,0.8025,0.701214,0fcb943c692266aa,https://c3.staticflickr.com/3/2202/2189412847_0b2bee191f_o.jpg
44.png,0.150625,0.2,0.76125,0.656667,43053ebdb670db9e,https://c7.staticflickr.com/9/8143/7458490886_4853a5075c_o.jpg
45.png,0.24375,0.305816,0.54625,0.654784,032427ca181e958a,https://c3.staticflickr.com/6/5469/9215041630_a826926c4d_o.jpg
46.png,0.376563,0.407813,0.576563,0.601562,015aaecaa52dd706,https://farm7.staticflickr.com/3794/11275891683_52dc379504_o.jpg
47.png,0.05125,0.375706,0.450625,0.789077,31eaa3ffb2daa3f4,https://farm5.staticflickr.com/6166/6174355986_06af017f5c_o.jpg
48.png,0.03375,0.177119,0.491875,0.991041,722616b6e6d9c3c3,https://farm4.staticflickr.com/8384/8489339845_cf8ced3878_o.jpg
49.png,0.0,0.013133,0.811875,0.999062,0364adf475d97dba,https://c3.staticflickr.com/1/723/21247817814_826b0db2e1_o.jpg
50.png,0.0,0.14486,0.795,0.999065,01d54bc14ddd7744,https://farm5.staticflickr.com/7187/6778481566_055b911c0c_o.jpg
51.png,0.104869,0.159375,0.999064,0.999375,e895d12b6fe951d9,https://c2.staticflickr.com/9/8151/7547973310_2a54f8640e_o.jpg
52.png,0.04,0.169729,0.941875,0.729659,0342a7653c99ece2,https://farm3.staticflickr.com/7019/6602805475_e8657a9afa_o.jpg
53.png,0.0,0.311445,0.36625,0.811445,024bf45939e060a8,https://c1.staticflickr.com/4/3051/2664810684_3821e873a5_o.jpg
54.png,0.072266,0.540897,0.470703,0.895778,04b8c4068ce05c52,https://farm3.staticflickr.com/5604/15796015232_ba4182b4e5_o.jpg
55.png,0.02,0.307229,0.248125,0.875215,01e246a6184e8a58,https://c1.staticflickr.com/5/4052/4513247610_6c1851deb0_o.jpg
56.png,0.0,0.347917,0.998438,0.697917,04e3ca2e89708af3,https://farm4.staticflickr.com/12/69970437_420100a013_o.jpg
57.png,0.015833,0.191875,0.44,0.59,002fbe5010085186,https://farm7.staticflickr.com/4138/4857405635_a8a5a6f82d_o.jpg
58.png,0.257661,0.014742,0.904315,0.971335,3f6de0606502db03,https://farm4.staticflickr.com/3883/19422982155_b08c4a151c_o.jpg
59.png,0.437909,0.4825,0.748833,0.718125,1a2b0c51a23de7b0,https://farm1.staticflickr.com/2918/14006524351_834563bb92_o.jpg
60.png,0.0,0.110677,0.999023,0.847656,614b45004e8278da,https://c3.staticflickr.com/4/3092/2614826534_dbd1a12653_o.jpg
61.png,0.441526,0.0,0.999375,0.996,02a1867975a220a7,https://farm8.staticflickr.com/2299/2476408321_98753d0012_o.jpg
62.png,0.8175,0.2125,0.995625,0.6075,0853ae66b453ff03,https://farm4.staticflickr.com/4096/4750802769_c9539e31d6_o.jpg
63.png,0.179375,0.01125,0.833125,0.975,017015eaf820528d,https://c6.staticflickr.com/4/3841/15326467401_13aa88bc4b_o.jpg
64.png,0.237305,0.557292,0.59082,0.998698,001a64b9a9259f3e,https://c7.staticflickr.com/8/7083/7359323034_dcc1a42573_o.jpg
65.png,0.0,0.146893,0.55125,0.999058,585f5edfc47b6ded,https://c6.staticflickr.com/8/7155/6615937799_cb48d3731a_o.jpg
66.png,0.168593,0.025,0.947977,0.915,0115391778aeca25,https://farm6.staticflickr.com/5448/9401140125_5aecdd85b1_o.jpg
67.png,0.627778,0.55335,0.998148,0.828784,0542aa9163ceebeb,https://c4.staticflickr.com/6/5338/17184099295_8312fc9cc3_o.jpg
68.png,0.0,0.0,0.924928,0.760742,0ab343d40e7fa157,https://farm8.staticflickr.com/7154/6433533257_1e1536f497_o.jpg
69.png,0.215,0.17636,0.7925,0.738274,00cb52afe8b6781b,https://c4.staticflickr.com/6/5270/5859160788_6b083fc67d_o.jpg
70.png,0.23125,0.25,0.5125,0.745833,1c6cd02947040167,https://farm8.staticflickr.com/7587/16859721856_45342d621b_o.jpg
71.png,0.52875,0.108184,0.794375,0.887112,05298db918f220e6,https://farm7.staticflickr.com/136/357059928_431af4de3b_o.jpg
72.png,0.0,0.04375,0.835417,0.802083,045769b2fb05b9a4,https://farm5.staticflickr.com/7214/6956431678_ac5a446bec_o.jpg
73.png,0.045752,0.047386,0.998366,0.998366,153fabe2ba179c3a,https://c3.staticflickr.com/9/8034/8010761139_cfd61d99d4_o.jpg
74.png,0.269375,0.0,0.58375,0.681667,de239fdbaeda2ccc,https://c5.staticflickr.com/8/7014/6556556003_8342f9ed5b_o.jpg
75.png,0.1875,0.101029,0.8025,0.634238,0274c97d1bbe4b31,https://farm2.staticflickr.com/4090/4982470411_83e015f8dd_o.jpg
76.png,0.161184,0.030921,0.917105,0.984211,c508294405fb49c6,https://farm7.staticflickr.com/7014/6637199121_d1c4e10595_o.jpg
77.png,0.061875,0.09,0.813125,0.8425,0103a6aaf076e6ca,https://c3.staticflickr.com/5/4034/4339061153_f37e82e6ac_o.jpg
78.png,0.31,0.450625,0.608333,0.61625,25bec944f6504f1f,https://c8.staticflickr.com/6/5069/5797968433_e58a6ddfc8_o.jpg
79.png,0.281333,0.36747,0.596,0.998996,0109cfd95eedd6c6,https://farm7.staticflickr.com/6067/6099197270_2b01a2611d_o.jpg
80.png,0.104575,0.356209,0.339869,0.589869,03bc18b367e22099,https://c2.staticflickr.com/8/7416/10321708156_8fba549962_o.jpg
81.png,0.297222,0.063889,0.930556,0.920833,ea4eef5a381bdab1,https://farm2.staticflickr.com/8304/7790153284_98fa977628_o.jpg
82.png,0.26905,0.22125,0.754469,0.684375,6d186b34ecd3d569,https://c2.staticflickr.com/4/3587/3926134678_d17c63fe4e_o.jpg
83.png,0.16875,0.0,0.851875,0.999167,68bc68b6b2b38278,https://c1.staticflickr.com/3/2811/13438986624_fd64cd4b88_o.jpg
84.png,0.295918,0.287234,0.640306,0.962766,03d3f8b4e85c810b,https://c4.staticflickr.com/7/6106/6210046608_31e458a9a4_o.jpg
85.png,0.205,0.015,0.855,0.9525,0194bde5616183b0,https://farm1.staticflickr.com/6020/5947931973_5304fa819f_o.jpg
86.png,0.130208,0.572222,0.283333,0.772222,573f66b963f85b05,https://farm6.staticflickr.com/5269/5661483127_99bb637775_o.jpg
87.png,0.210625,0.0125,0.718125,0.873333,4d31b771b0481da3,https://farm4.staticflickr.com/2237/2096569117_28256189a8_o.jpg
88.png,0.088889,0.051163,0.99883,0.998837,005bf84ac699ba71,https://farm2.staticflickr.com/2638/3893300326_3aa3bcf2f2_o.jpg
89.png,0.261111,0.196568,0.967778,0.976599,033a0910711701ea,https://c3.staticflickr.com/8/7341/11566894404_d513784bf3_o.jpg
90.png,0.096875,0.059167,0.870625,0.999167,0cc39456fec6be62,https://farm3.staticflickr.com/3797/8973352950_622982f2df_o.jpg
91.png,0.30101,0.40625,0.468687,0.6875,0b1c5f09f0cc4efc,https://c5.staticflickr.com/5/4130/5012437728_fb834ab27a_o.jpg
92.png,0.0,0.72,0.101667,0.826667,9d22cbf813c2cdf7,https://farm8.staticflickr.com/3849/15118973675_9233f4588b_o.jpg
93.png,0.16375,0.109767,0.73125,0.842791,029b11f1c48a45d9,https://c2.staticflickr.com/8/7224/14051086582_142d147d71_o.jpg
94.png,0.537582,0.596405,0.821895,0.74183,0263787334d2e7ab,https://c4.staticflickr.com/6/5132/5561555198_bcbc4ac83a_o.jpg
95.png,0.690625,0.453096,0.896875,0.917448,010b33204cb58241,https://farm2.staticflickr.com/3084/2612153032_e2d64b1175_o.jpg
96.png,0.055,0.148125,0.8475,0.981875,3283bd55c4b5ab9e,https://c7.staticflickr.com/1/51/146000620_4bda22561a_o.jpg
97.png,0.628125,0.4375,0.9125,0.60625,0012bf34ebf62477,https://farm8.staticflickr.com/5591/15023056349_7eee793e63_o.jpg
98.png,0.0,0.0,0.421875,0.976077,1ff2ed946f6af520,https://farm1.staticflickr.com/7346/13975844386_27e7ca6f1a_o.jpg
99.png,0.4475,0.416875,0.7675,0.913125,0c24be46b6d0c8fa,https://c3.staticflickr.com/5/4007/4568966867_744dc4f55a_o.jpg
100.png,0.592188,0.703125,0.998438,0.998438,127246e8280c8f94,https://farm5.staticflickr.com/3772/12419615005_36210fc1f3_o.jpg
101.png,0.21375,0.158333,0.953125,0.758333,010d4df2a4e92e15,https://farm6.staticflickr.com/8609/15677837048_ddfe23dbfd_o.jpg
102.png,0.061875,0.232645,0.826875,0.771107,0200599362d5d338,https://c1.staticflickr.com/9/8183/8129523048_c03f808e39_o.jpg
103.png,0.0,0.090625,0.998438,0.828125,00d75e217b0b6a3c,https://c5.staticflickr.com/4/3955/15351623170_24a9e435b9_o.jpg
104.png,0.02125,0.391773,0.175,0.704212,044eb60584d7d657,https://farm8.staticflickr.com/5459/9724846867_45f4b9d906_o.jpg
105.png,0.0,0.0725,1.0,0.855833,01d857c381ce4754,https://farm5.staticflickr.com/7551/16125416580_5e334b81bf_o.jpg
106.png,0.110625,0.0,0.229375,0.09,00953d1a685de205,https://farm6.staticflickr.com/8712/16999558911_6134d97d9f_o.jpg
107.png,0.081875,0.522514,0.589375,0.804878,012b0392811f8db6,https://farm7.staticflickr.com/8520/8462196064_dfaf18b30e_o.jpg
108.png,0.1225,0.32681,0.404375,0.647749,3e1519326c93926f,https://c8.staticflickr.com/7/6234/6338212946_a28bc0d236_o.jpg
109.png,0.283682,0.0,0.999163,0.201875,00f6761cbc7e69da,https://c3.staticflickr.com/3/2859/9886395136_1f08d0dce8_o.jpg
110.png,0.553125,0.201042,0.977344,0.539583,00be4d82ff158849,https://c2.staticflickr.com/1/38/77325142_36c448c888_o.jpg
111.png,0.50469,0.449631,0.756723,0.735463,04a86580c47794db,https://c4.staticflickr.com/4/3566/13058691703_36dcc65b76_o.jpg
112.png,0.0,0.13868,0.648125,0.999165,550bb1d357694adf,https://c8.staticflickr.com/4/3920/14615296378_9769ff8411_o.jpg
113.png,0.0,0.544271,0.673828,0.924479,03f50e575ea71c41,https://farm2.staticflickr.com/5495/14103078119_6bf291dde2_o.jpg
114.png,0.249023,0.717423,0.447266,0.998536,00d9b19d3f4d9485,https://farm6.staticflickr.com/3900/14387707486_ee36d17a90_o.jpg
115.png,0.155425,0.561523,0.369501,0.760742,017e240132fe8ae9,https://c2.staticflickr.com/5/4028/4346150984_5b4634732d_o.jpg
116.png,0.25375,0.604128,0.309375,0.681051,0132188c1681fcd3,https://farm4.staticflickr.com/2899/14078157866_0e3d9f7856_o.jpg
117.png,0.530045,0.380176,0.637668,0.577164,3fd267367de755ba,https://c3.staticflickr.com/8/7321/8930354044_0b3fe6abe2_o.jpg
118.png,0.044375,0.06889,0.9025,1.0,26cf30a2c11b09ed,https://c6.staticflickr.com/4/3948/15460111708_9b2a4beb6a_o.jpg
119.png,0.037736,0.033981,0.987421,0.997573,040368ecd2185a43,https://farm4.staticflickr.com/3579/3332200996_ff80b8b980_o.jpg
120.png,0.290625,0.519751,0.507812,0.997921,30accef210a53e28,https://c1.staticflickr.com/9/8119/8647019515_7ff47c2abb_o.jpg
121.png,0.0,0.05036,0.99883,0.998561,008d6a14dbda239e,https://c7.staticflickr.com/5/4039/4348168575_2936c060a0_o.jpg
122.png,0.148125,0.256667,0.846875,0.768333,01841d31f50bfb42,https://farm3.staticflickr.com/3262/3237722474_282dae7953_o.jpg
123.png,0.216875,0.81,0.35875,0.990833,00bdc1cd6453b416,https://farm7.staticflickr.com/5616/15633946920_da83c72cc0_o.jpg
124.png,0.360833,0.49125,0.5625,0.714375,01e6bcbacdc65469,https://c2.staticflickr.com/2/1318/892786952_20268b6034_o.jpg
125.png,0.164375,0.166667,0.435,0.904444,0328902374a00aaf,https://c8.staticflickr.com/6/5202/5243195479_e0b9244592_o.jpg
126.png,0.33,0.0075,0.538125,0.510833,08e6b5b0ffbb0950,https://farm1.staticflickr.com/4063/4669661024_6b3ee3e3ec_o.jpg
127.png,0.05875,0.108333,0.919375,0.9625,525c94cbcd4b6144,https://farm5.staticflickr.com/3379/3437444919_54662c7fca_o.jpg
128.png,0.396875,0.0,0.754375,0.835217,2a4109f560239e35,https://farm6.staticflickr.com/7171/6575412301_d3b50e90cf_o.jpg
129.png,0.0,0.249531,0.440625,0.999062,00e7a8465cc65131,https://farm2.staticflickr.com/5485/11718931763_05897dd9ca_o.jpg
130.png,0.506875,0.015009,0.875625,0.972795,2b1489c86382ae93,https://farm4.staticflickr.com/4095/4821999269_eae6f0e54b_o.jpg
131.png,0.430833,0.03875,0.863333,0.999375,01a4d117dfbb9953,https://farm4.staticflickr.com/2630/3957856353_ffc514ca6b_o.jpg
132.png,0.5275,0.067,0.956875,0.999,e40199f9cd9b43c4,https://farm5.staticflickr.com/4110/4972968121_1534a99b35_o.jpg
133.png,0.635,0.711667,0.945,0.843333,02a65966f8fddafa,https://c3.staticflickr.com/3/2234/2376525620_ce51389513_o.jpg
134.png,0.226562,0.834375,0.339063,0.925,78e68b8b71a2df59,https://c2.staticflickr.com/8/7417/16520507311_bbd833d5f3_o.jpg
135.png,0.22625,0.066855,0.999375,0.999058,358296f987d9f386,https://farm7.staticflickr.com/7183/6915068960_3f56f106a3_o.jpg
136.png,0.370625,0.04,0.633125,0.929167,8663fd3a8337c263,https://farm4.staticflickr.com/6024/5951847487_56d1a29bba_o.jpg
137.png,0.138125,0.074977,0.999375,0.999063,2e3cda7858ac134d,https://c6.staticflickr.com/3/2683/4254978742_677fd9122d_o.jpg
138.png,0.196721,0.078689,0.665574,0.859016,5598f31f7d1e76b8,https://c1.staticflickr.com/5/4078/4874611526_c8ef7c4476_o.jpg
139.png,0.0,0.13,0.624375,0.999167,0818b3ab5fb52e09,https://c2.staticflickr.com/3/2187/1745921032_390602b48f_o.jpg
140.png,0.13,0.13375,0.809167,0.783125,048ab5df6756df78,https://c1.staticflickr.com/3/2784/5864095480_9c01ae4c39_o.jpg
141.png,0.03,0.305243,0.2925,0.814607,008d133ab054535c,https://c5.staticflickr.com/8/7388/9121029970_b946a961cb_o.jpg
142.png,0.341875,0.668333,0.42875,0.871667,0043958d9c61c33a,https://c3.staticflickr.com/7/6182/6128143841_bb24e9f489_o.jpg
143.png,0.55375,0.095,0.94875,1.0,bd3e6e50c2b0f453,https://farm4.staticflickr.com/3402/3635662914_09dab48434_o.jpg
144.png,0.273333,0.266667,0.996667,0.995556,0ed5244736010503,https://farm4.staticflickr.com/18/23688332_2963183aaa_o.jpg
145.png,0.0,0.0,0.999375,0.901501,01f6e55fd02d9e26,https://farm7.staticflickr.com/8208/8231455251_7e84ec488f_o.jpg
146.png,0.235625,0.381801,0.436875,0.999062,00d61640f553dbfc,https://c5.staticflickr.com/4/3769/13701299113_2da6aa18d0_o.jpg
147.png,0.0,0.449333,0.315631,0.836667,0220015de42b10a9,https://c2.staticflickr.com/9/8320/8031890818_f167016d98_o.jpg
148.png,0.070625,0.366667,0.694375,0.999167,014065a49cc7af79,https://c2.staticflickr.com/3/2646/4124581028_ed0688ff75_o.jpg
149.png,0.253264,0.585938,0.701044,0.852539,00a9de4ad27bf0a9,https://c2.staticflickr.com/1/39/92113150_822d8ae41e_o.jpg
150.png,0.16625,0.0,0.999375,0.999167,528b4f73209f7254,https://farm5.staticflickr.com/4142/4750816573_4db350742f_o.jpg
151.png,0.32125,0.330833,0.435,0.441667,071368479cdeb7c5,https://farm6.staticflickr.com/6015/5951838089_4f4a0384ea_o.jpg
152.png,0.527083,0.330556,0.710417,0.645833,600894dcdfde2f0c,https://c5.staticflickr.com/6/5093/5532873084_b93900c8c4_o.jpg
153.png,0.34,0.229478,0.79625,0.998134,5442dd27219ac830,https://farm1.staticflickr.com/162/340629324_601429c001_o.jpg
154.png,0.0,0.0,0.76125,0.999062,00e0816c34c0b107,https://farm8.staticflickr.com/8323/8087926328_8fda405c3a_o.jpg
155.png,0.3225,0.093333,0.6725,0.999167,2b58cf79428ff1c5,https://farm6.staticflickr.com/4112/5069390900_2303f66720_o.jpg
156.png,0.039375,0.0,0.86875,0.999116,5666c09ddedd5ba9,https://c2.staticflickr.com/3/2540/3890101824_7f9a10ee71_o.jpg
157.png,0.123125,0.529167,0.399375,0.725833,01146df9df61b0ab,https://c4.staticflickr.com/1/24/49608376_72b4244b4a_o.jpg
