Path,XMin,YMin,XMax,YMax,ImageID,Url
158.png,0.061875,0.015782,0.985625,1.0,79c0f1446a52595f,https://c8.staticflickr.com/9/8380/8582742211_16f8e20057_o.jpg
159.png,0.07375,0.39212,0.735,0.82833,0224a6c67268ee00,https://farm1.staticflickr.com/8066/8181868270_577aa9a011_o.jpg
160.png,0.0,0.176471,0.1975,0.998133,029dd1b0f6f4dad3,https://farm4.staticflickr.com/3028/2695263922_0bc69391c0_o.jpg
161.png,0.066364,0.01375,1.0,1.0,ee3409951e623abf,https://c8.staticflickr.com/5/4110/4999337084_d2c0dc75e8_o.jpg
162.png,0.359375,0.39212,0.515625,0.672608,be27ce60c20fa7d5,https://farm6.staticflickr.com/3609/5752691404_b1cfa7f276_o.jpg
163.png,0.0,0.0,0.75875,0.999058,24652f390adab0ff,https://c8.staticflickr.com/4/3928/15513527836_88e8c6853e_o.jpg
164.png,0.04875,0.355932,0.43,0.711864,027e9f7c0c80d34c,https://c5.staticflickr.com/8/7216/6915036670_af534737ec_o.jpg
165.png,0.207366,0.158523,0.807046,0.79696,cb20372f7e9d2685,https://farm6.staticflickr.com/5042/5297190935_6b8cd428e8_o.jpg
166.png,0.177469,0.002058,0.751543,0.997942,6a320edd5700bc2c,https://c5.staticflickr.com/5/4112/5094651457_174b303f00_o.jpg
167.png,0.331875,0.271667,0.705,0.8125,04a12e2a42da356e,https://c7.staticflickr.com/3/2055/2464416378_c609044fbe_o.jpg
168.png,0.164062,0.09375,0.740625,0.997917,01750631a3769afb,https://c4.staticflickr.com/1/46/127513918_bfe9d43606_o.jpg
169.png,0.621875,0.0,0.950625,0.16318,1b25a1d88404487c,https://c5.staticflickr.com/9/8389/8590976242_ee9e0966d3_o.jpg
170.png,0.014706,0.158497,0.27451,0.352941,013d28f674586433,https://farm4.staticflickr.com/8013/7286485734_38d945317a_o.jpg
171.png,0.25125,0.216667,0.87125,0.731667,a80812d39d54c0f6,https://farm7.staticflickr.com/3235/2399198224_31519192c4_o.jpg
172.png,0.304375,0.064435,0.72375,0.964854,2dccc9907bd786e9,https://c2.staticflickr.com/9/8251/8560670830_72eb7b7055_o.jpg
173.png,0.0,0.42467,0.99625,0.999058,12833497abb26b38,https://c1.staticflickr.com/8/7180/7061137789_a910cb2198_o.jpg
174.png,0.1975,0.15,0.665,0.77,0c3577ac5850479d,https://c6.staticflickr.com/1/101/271826762_e2de86e183_o.jpg
175.png,0.23625,0.138837,0.674375,0.920263,03cc399578276d63,https://farm4.staticflickr.com/5082/5273065199_76c7020ae3_o.jpg
176.png,0.189375,0.178236,0.689375,0.969981,0184a125f9fb0685,https://farm6.staticflickr.com/4030/4425113013_d4f0702da3_o.jpg
177.png,0.114375,0.010319,0.21875,0.250469,012bc92499fdf589,https://c2.staticflickr.com/9/8716/16569314364_d0a8485eb8_o.jpg
178.png,0.0,0.202703,0.999,0.998498,034ee35be6239491,https://farm2.staticflickr.com/3593/3470216934_de50cb5c5d_o.jpg
179.png,0.0,0.040672,0.77375,0.999116,ba6f882aed7bd7dd,https://c6.staticflickr.com/6/5169/5291744618_32c36bb422_o.jpg
180.png,0.0,0.252174,0.993506,0.997826,00341202d021b919,https://c2.staticflickr.com/1/87/276506157_995d4d8f98_o.jpg
181.png,0.148907,0.058594,0.881148,0.949219,8b99b2bbee220ce2,https://farm3.staticflickr.com/2076/2259872915_d7142020c9_o.jpg
182.png,0.055347,0.366875,0.716698,0.79375,01019a9362cd16d9,https://c2.staticflickr.com/3/2809/10573536976_014e3268fc_o.jpg
183.png,0.262695,0.245974,0.555664,0.756955,02406157eb7054fc,https://c5.staticflickr.com/4/3497/3850227212_037efcb966_o.jpg
184.png,0.529375,0.15197,0.8125,0.763602,4ce792bf569f6723,https://farm4.staticflickr.com/3921/14837728281_141f3993b4_o.jpg
185.png,0.19625,0.030833,0.9475,0.6425,4f561e697aa46b58,https://c1.staticflickr.com/4/3560/3354835594_0391af27c1_o.jpg
186.png,0.001875,0.076564,0.6575,0.999066,02d15ac09621d501,https://farm2.staticflickr.com/7109/7469171770_711afbf9f2_o.jpg
187.png,0.415625,0.126058,0.934375,0.862653,486bf944181c0c15,https://farm6.staticflickr.com/2529/4067266120_de3c4be025_o.jpg
188.png,0.2875,0.091667,0.723958,0.758333,edbebd71ae7de172,https://farm3.staticflickr.com/5107/5654414773_e243400220_o.jpg
189.png,0.0,0.02125,0.999284,0.999375,022e282848e81bd2,https://farm3.staticflickr.com/7013/6608960107_3b9d21341c_o.jpg
190.png,0.7825,0.351333,0.97,0.663333,2d05148d0fc8d5b5,https://farm6.staticflickr.com/4150/5017140116_1810646196_o.jpg
191.png,0.254375,0.183616,0.925625,0.999058,010738450519df7d,https://c6.staticflickr.com/9/8328/8146589328_b94721c7af_o.jpg
192.png,0.05625,0.485833,0.549375,0.984167,01cf355ee6773e0e,https://c7.staticflickr.com/5/4108/5068709921_ed9d703a5f_o.jpg
193.png,0.218126,0.07375,0.765745,0.895625,00a6655546c4e9af,https://c8.staticflickr.com/2/1154/3174392621_6505008e20_o.jpg
194.png,0.108125,0.4025,0.3975,0.93,08fa26d35ec7ed40,https://farm1.staticflickr.com/6150/5951838971_eb2f89dd49_o.jpg
195.png,0.47625,0.413672,0.6725,0.535495,00fca018266ace5b,https://c4.staticflickr.com/1/182/382025755_6ba35c6b53_o.jpg
196.png,0.321615,0.217773,0.596354,0.419922,053310231126f448,https://c1.staticflickr.com/3/2386/2076673794_5cb4ea140a_o.jpg
197.png,0.0,0.003537,0.999375,0.999116,783d86adcc995dda,https://c3.staticflickr.com/4/3478/4083409085_01b675bff5_o.jpg
198.png,0.19375,0.0,0.69125,0.876173,937f5fc32b524f5e,https://c7.staticflickr.com/5/4138/4738749036_1637efc8d5_o.jpg
199.png,0.088867,0.088542,0.759766,0.997396,0090e67dc4ba1b2c,https://c5.staticflickr.com/8/7613/16816228437_660cc99c1e_o.jpg
200.png,0.18625,0.479167,0.46,0.999167,0070af0409677211,https://farm2.staticflickr.com/27/65409880_6431864394_o.jpg
201.png,0.225833,0.270833,0.766667,0.735833,38c39cdf9e0ee73b,https://c4.staticflickr.com/4/3186/3642150418_81b198c0c7_o.jpg
202.png,0.202083,0.102778,0.8625,0.901389,4c0967d77b4b1214,https://farm5.staticflickr.com/5149/5654988318_b5ccab22c4_o.jpg
203.png,0.596405,0.0,0.998366,0.825163,0132e75cda887b4b,https://c4.staticflickr.com/6/5520/9584951361_0e74527d48_o.jpg
204.png,0.188125,0.043333,0.729375,0.933333,01da1a251e8d163a,https://c3.staticflickr.com/8/7275/7437760426_edeec0a0e1_o.jpg
205.png,0.004415,0.074375,0.997792,0.21125,03172dc8cd98f09b,https://c4.staticflickr.com/4/3947/15726149385_07e792eba2_o.jpg
206.png,0.22125,0.177632,0.901875,0.964286,4205428bf489ef7d,https://c6.staticflickr.com/1/120/298872254_2107338700_o.jpg
207.png,0.1325,0.146667,0.846875,0.803333,01096570bcf871f1,https://farm2.staticflickr.com/30/224567917_cbf06e1dfc_o.jpg
208.png,0.329688,0.341667,0.898438,0.845833,275ea265517c84ae,https://c7.staticflickr.com/6/5052/5455156855_ef99536a10_o.jpg
209.png,0.250923,0.09375,0.695572,0.44125,00dd76913fe509f1,https://farm2.staticflickr.com/8531/8578876516_9f1f0cddac_o.jpg
210.png,0.44125,0.424167,0.79875,0.928333,045ba71b9eec5419,https://c2.staticflickr.com/3/2737/4046348355_4c176708f2_o.jpg
211.png,0.166667,0.361111,0.694792,0.873611,5cd100c8b23a9655,https://farm6.staticflickr.com/5075/7113643421_60cc5f84dd_o.jpg
212.png,0.0,0.0,0.78125,0.999066,4cbf65c1b67db534,https://farm5.staticflickr.com/1155/1034411170_023dfedff0_o.jpg
213.png,0.452033,0.5,0.613008,0.801508,0143c65560790eec,https://c5.staticflickr.com/9/8566/16187615610_a2453d4675_o.jpg
214.png,0.0,0.392157,0.1,0.715219,00419eeae705466c,https://c5.staticflickr.com/6/5104/5747461562_b1ec7b6fbd_o.jpg
215.png,0.048148,0.235751,0.496296,0.829016,0af8e2af93c02ab5,https://farm6.staticflickr.com/8716/16859009197_706c9f51b2_o.jpg
216.png,0.039375,0.186441,0.799375,0.921846,2c0982fdff4f63ff,https://c8.staticflickr.com/8/7015/6615959747_fd7e89e38d_o.jpg
217.png,0.220833,0.0,0.676667,0.875,14e8c85c91e74184,https://farm5.staticflickr.com/202/478471173_d58e04b7e0_o.jpg
218.png,0.413281,0.46875,0.621094,0.789583,0103f8c7e30d7c84,https://farm5.staticflickr.com/2213/2120124185_7f2062eaf3_o.jpg
219.png,0.346812,0.045593,0.618974,0.696049,02517390477a6070,https://farm1.staticflickr.com/3141/3102385394_40d2b82876_o.jpg
220.png,0.029333,0.102,0.661333,0.998,033d3709c304df99,https://c2.staticflickr.com/1/159/381876657_0846984564_o.jpg
221.png,0.056875,0.155649,0.760625,0.875314,31f73834549b33dd,https://c6.staticflickr.com/9/8397/8695999553_47c0743db6_o.jpg
222.png,0.078125,0.414167,0.1775,0.824167,1a1a2723ea107598,https://c1.staticflickr.com/5/4124/5024551886_2b905091fa_o.jpg
223.png,0.076042,0.0,0.998958,0.780556,28d110e51588c5c3,https://farm4.staticflickr.com/5104/5620415778_f8c8f71e88_o.jpg
224.png,0.0,0.341875,0.697674,0.993125,031affd2a3be5e4f,https://c8.staticflickr.com/8/7539/15925669199_8c43a3fbaf_o.jpg
225.png,0.0,0.0,0.999306,0.65752,028dcbc561fd8d0f,https://c8.staticflickr.com/2/1245/882976980_e33d0d3308_o.jpg
226.png,0.122987,0.068359,0.7306,0.308594,08d96f422fc0d531,https://farm2.staticflickr.com/4083/5193135840_cc34022660_o.jpg
227.png,0.23125,0.570093,0.367188,0.726636,02fd19498de1e94a,https://c3.staticflickr.com/3/2346/2210759442_1ba03e8c7e_o.jpg
228.png,0.0,0.078125,0.998438,0.998438,0ec736dbe1463c6b,https://c4.staticflickr.com/6/5556/15059630961_982853e2a4_o.jpg
229.png,0.0325,0.0425,0.9475,0.935,0017c40998b52f43,https://farm4.staticflickr.com/5449/7054020095_253ae45fa8_o.jpg
230.png,0.23125,0.171958,0.444375,0.879189,035a88541704fb0c,https://c5.staticflickr.com/8/7619/16791548642_bdb1d0378b_o.jpg
231.png,0.0,0.0,0.92375,0.999058,39139b2e6e7adac8,https://c1.staticflickr.com/9/8159/7390076156_c102ddf16d_o.jpg
232.png,0.1875,0.083871,0.9975,0.997849,009471f2ffbe677c,https://c5.staticflickr.com/9/8235/8350629421_2007455d9b_o.jpg
233.png,0.486928,0.578431,0.964052,0.964052,00995eb67d2ee4b7,https://farm8.staticflickr.com/8438/7793088300_7c48f56776_o.jpg
234.png,0.0,0.23796,0.5125,0.816808,00c284fecdb48bdf,https://c8.staticflickr.com/9/8007/7695241304_00a5d6edac_o.jpg
235.png,0.0,0.053333,0.67625,0.926667,12eea32bbee5b310,https://farm1.staticflickr.com/4095/4918787764_b72d8d95d4_o.jpg
236.png,0.205625,0.296435,0.7125,0.870544,01164e9e187e3fa4,https://farm5.staticflickr.com/5041/5329312578_8a892474cc_o.jpg
237.png,0.0,0.0,0.886875,0.9375,00e9a45ad9c18f1b,https://c4.staticflickr.com/7/6188/6073283194_016bdd92bf_o.jpg
238.png,0.36375,0.174484,0.625,0.4803,00355dd0119cd815,https://farm6.staticflickr.com/7503/16099756550_a6d80a6497_o.jpg
239.png,0.135,0.0,0.3975,0.609434,25c8e981261729bf,https://c8.staticflickr.com/5/4012/4517674665_da11cb5cb8_o.jpg
240.png,0.464375,0.144605,0.80875,0.759733,3becdaaf406614ca,https://c3.staticflickr.com/8/7354/12019578076_f17b6ebb82_o.jpg
241.png,0.41125,0.0,0.999375,0.999058,1bb26a14e815da4d,https://c6.staticflickr.com/4/3042/2774925209_9142978f3d_o.jpg
242.png,0.0,0.057813,0.883333,0.804688,45cf71f3cb71070c,https://c5.staticflickr.com/3/2117/2172265554_6b0630e84b_o.jpg
243.png,0.0,0.044489,0.999,0.879814,9ed171a91ca911ca,https://c3.staticflickr.com/3/2616/4157228131_f07c789afc_o.jpg
244.png,0.28125,0.148776,0.5275,0.999058,150cea6691a2538c,https://c5.staticflickr.com/8/7198/6847629683_28f7239d61_o.jpg
245.png,0.078125,0.013133,0.999375,0.999062,673d03bf6c27dd03,https://farm4.staticflickr.com/8520/8681679834_ae336ba263_o.jpg
246.png,0.67875,0.0025,0.999375,0.250833,01ec1ef2a37d5cb7,https://farm8.staticflickr.com/3197/2722867489_09d40c782d_o.jpg
247.png,0.608125,0.266667,0.968125,0.964167,01e3800aff37062d,https://c6.staticflickr.com/8/7695/17158483261_c02297220d_o.jpg
248.png,0.009589,0.464375,0.671918,0.915,07dc9ab9a97f96b7,https://farm8.staticflickr.com/8124/8836096812_5d0868de07_o.jpg
249.png,0.291111,0.196875,0.692222,0.943125,0311173acba5b696,https://farm7.staticflickr.com/3915/14777801228_ceec946bda_o.jpg
250.png,0.0,0.0,0.48875,0.998333,06d98a60142ebbf0,https://farm1.staticflickr.com/58/199189306_b0bdc6baa6_o.jpg
251.png,0.09375,0.216981,0.354167,0.644654,0e2360811d24ca48,https://c1.staticflickr.com/1/98/266443750_defc01bd4b_o.jpg
252.png,0.478125,0.075833,0.78125,0.724167,0b77ada8020b8323,https://farm4.staticflickr.com/8767/16636009134_e4f1e206b0_o.jpg
253.png,0.1975,0.623333,0.419375,0.881667,1ce02c1491bb62a3,https://farm4.staticflickr.com/4107/5032657164_b95c7c2623_o.jpg
254.png,0.054375,0.0,0.24125,0.483333,07b5522ab731444f,https://c8.staticflickr.com/3/2940/14182479084_5e5b53115a_o.jpg
255.png,0.073125,0.233473,0.641875,0.971548,1eb395ac6bb46283,https://farm4.staticflickr.com/8237/8589873409_bfea5c7ea1_o.jpg
256.png,0.395,0.048023,0.780625,0.450094,08b5d7bedcaa863a,https://c3.staticflickr.com/8/7522/15677959670_0eefbc0c31_o.jpg
257.png,0.055728,0.425987,0.25387,0.761513,00f113a5de58f41c,https://c5.staticflickr.com/3/2196/2425253214_e7a67dddf3_o.jpg
258.png,0.31125,0.0,0.54875,0.418333,7b6364592301082a,https://c3.staticflickr.com/7/6135/5951838709_fce7272335_o.jpg
259.png,0.0,0.11958,0.97625,0.998686,166319ea8adb497a,https://c3.staticflickr.com/6/5337/8836064686_f7f0b3792a_o.jpg
260.png,0.295115,0.596803,0.612619,0.827709,0053ca1211f0e2e4,https://farm5.staticflickr.com/7153/6482927527_8c5c6ba7aa_o.jpg
261.png,0.013125,0.06686,0.92375,0.75969,019aa49c9e640e2a,https://c3.staticflickr.com/5/4132/5220534158_3f66c6824d_o.jpg
262.png,0.491667,0.002538,0.995,0.997462,016e9ea324733457,https://farm8.staticflickr.com/8031/7996426053_de1ee874a3_o.jpg
263.png,0.004575,0.828105,0.10915,0.951634,013b4000f5cca987,https://farm8.staticflickr.com/4038/4445422086_c79c1bb8ef_o.jpg
264.png,0.16375,0.241667,0.63375,0.918333,019c8ee235d7df85,https://farm6.staticflickr.com/5183/5678147154_e96545cee6_o.jpg
265.png,0.0,0.130208,0.728516,0.955729,176dbb0983493831,https://farm2.staticflickr.com/3765/10654076816_e4bb3ee83b_o.jpg
266.png,0.206944,0.115278,0.7625,0.956944,04f6b8cf80caa569,https://c2.staticflickr.com/6/5025/5550095797_edbca04da6_o.jpg
267.png,0.320625,0.177024,0.915625,0.6629,033ca872dd5909a8,https://c1.staticflickr.com/5/4024/4636053770_862983483c_o.jpg
268.png,0.346875,0.145313,0.79375,0.9125,ea57b96207bba6b8,https://c1.staticflickr.com/4/3776/11730820633_eb3700b880_o.jpg
269.png,0.09555,0.093206,0.979058,0.938153,5e7936dca6b7ea7e,https://c7.staticflickr.com/6/5126/5323398825_fe87823bce_o.jpg
270.png,0.073125,0.478333,0.344375,0.89,0240e58ffe2e7912,https://farm3.staticflickr.com/3366/3473046782_7664303cee_o.jpg
271.png,0.345625,0.214167,0.71,0.689167,000b97d7af0977eb,https://c4.staticflickr.com/8/7368/16506442202_114da36908_o.jpg
272.png,0.0,0.0,0.760833,0.998889,0021badfc05b2e81,https://farm2.staticflickr.com/3025/3114688170_30d2e62ba5_o.jpg
273.png,0.3375,0.148079,0.85375,0.822868,04ab57deeaa84383,https://farm4.staticflickr.com/6117/6318670528_bcabf40a9f_o.jpg
274.png,0.0,0.0,0.91125,0.998333,00092fa0c421c8c0,https://farm1.staticflickr.com/75/175630768_dfa44e844b_o.jpg
275.png,0.075,0.320833,0.999375,0.999167,0265ce3b3e401664,https://farm5.staticflickr.com/4053/4265498374_34090a55c8_o.jpg
276.png,0.157451,0.79875,0.869728,0.995625,000c01d8269e1554,https://farm5.staticflickr.com/563/22526418316_9d53d089cf_o.jpg
277.png,0.165,0.195833,0.70625,0.945,02dfe15be78b21bc,https://c5.staticflickr.com/7/6007/6021175332_8099aa3006_o.jpg
278.png,0.163125,0.0,0.999375,0.935272,0d855921a2d7143b,https://c4.staticflickr.com/5/4085/5209186293_a4a8fc6351_o.jpg
279.png,0.78418,0.808777,0.976562,0.961338,35e2b80e37022d02,https://farm3.staticflickr.com/6150/5951858957_57e257305a_o.jpg
280.png,0.13,0.099219,0.91125,0.999219,3198663b9d28d776,https://farm7.staticflickr.com/5601/15477052586_498c66443d_o.jpg
281.png,0.310417,0.205556,0.590625,0.740278,192d1d456c883d90,https://farm1.staticflickr.com/5102/5598248557_451e8516a8_o.jpg
282.png,0.0,0.0,0.998438,0.998438,02219b0c3e944e63,https://farm4.staticflickr.com/559/18073974913_d996444034_o.jpg
283.png,0.400391,0.282353,0.592773,0.613235,02595beb323a6934,https://farm5.staticflickr.com/8421/7557074172_5541511391_o.jpg
284.png,0.021875,0.197222,0.433333,0.741667,6d0efc8e4130fcbc,https://c5.staticflickr.com/6/5190/5661493545_a5ec863c8b_o.jpg
285.png,0.0,0.428125,0.496234,0.999375,05509161136fed19,https://c2.staticflickr.com/9/8085/8404289867_7afd7e478e_o.jpg
286.png,0.035937,0.204688,0.998438,0.740625,228a7c07942deadb,https://c4.staticflickr.com/9/8604/16060755474_b2825c64ac_o.jpg
287.png,0.230914,0.51,0.67672,0.791875,00d6362f8f4a0280,https://farm1.staticflickr.com/692/21680628945_81de86f4df_o.jpg
288.png,0.0,0.213542,0.229687,0.998958,bae592df657a92e0,https://farm1.staticflickr.com/5788/20359247260_aed2cf766f_o.jpg
289.png,0.359155,0.0,0.714789,0.7375,86bb7fb85e36ad04,https://farm5.staticflickr.com/5545/9128440727_d9b6438160_o.jpg
290.png,0.125,0.048333,0.79,0.999167,a5fb376d6d45e5f9,https://c2.staticflickr.com/4/3751/13438986414_ea56e06230_o.jpg
291.png,0.005,0.039553,0.99375,0.963027,4986970566f69ebd,https://c6.staticflickr.com/7/6027/5952366868_b054815f32_o.jpg
292.png,0.175,0.0425,0.8375,0.856667,02c3119001268f05,https://farm6.staticflickr.com/33/60366716_da2d884922_o.jpg
293.png,0.35375,0.079096,0.724375,0.775895,991008da98930b16,https://farm7.staticflickr.com/8157/7557064244_1e94c722f4_o.jpg
294.png,0.031865,0.16625,0.139644,0.32125,01de437cb336b155,https://farm6.staticflickr.com/8265/8667332284_e67c4c34e3_o.jpg
295.png,0.178125,0.422222,0.351042,0.781944,90bbe2e25ad436e1,https://farm2.staticflickr.com/5053/5558750703_ff4a846b8d_o.jpg
296.png,0.391182,0.2275,0.812383,0.714375,1adfefa3de7e9dba,https://c3.staticflickr.com/4/3248/2388794146_305fc630bf_o.jpg
297.png,0.448125,0.0,0.6375,0.585833,03898b993661871e,https://c7.staticflickr.com/9/8677/16626629212_943fd9e89c_o.jpg
298.png,0.378,0.227205,0.69,0.816144,013b407594010db6,https://farm7.staticflickr.com/3513/3916842464_c9b39f907c_o.jpg
299.png,0.025,0.2925,0.999375,0.875,018919871e9ea4a3,https://farm4.staticflickr.com/2947/15280554029_125e877335_o.jpg
300.png,0.674375,0.394958,0.820625,0.794585,005fa4a45c75b075,https://farm6.staticflickr.com/3209/2694424845_4b63200a2a_o.jpg
301.png,0.083125,0.075833,0.454375,0.926667,008fe0364b4273c5,https://farm6.staticflickr.com/1350/1183920774_00ee04e7d1_o.jpg
302.png,0.505625,0.480833,0.588125,0.684167,12077ba60217bebb,https://c4.staticflickr.com/5/4103/5068799133_8d2cd01e9c_o.jpg
303.png,0.27375,0.0,0.64375,0.998333,3cd85c5034874f23,https://farm4.staticflickr.com/2122/2237140467_bba1c84cff_o.jpg
304.png,0.3875,0.0,0.999375,0.999058,1568dfbd850a11c6,https://farm7.staticflickr.com/5184/5621121869_c692d8a47e_o.jpg
305.png,0.03375,0.224889,0.930625,0.905778,00f15e91e86675a2,https://farm3.staticflickr.com/5185/14165941413_404e16fe0e_o.jpg
306.png,0.0,0.067188,0.969697,0.996875,68990830d62412c5,https://farm6.staticflickr.com/2819/9129960062_b8fdfd8caf_o.jpg
307.png,0.53625,0.510969,0.664375,0.903108,01f8a0cc914d8f1a,https://c3.staticflickr.com/3/2920/14567611029_6f7e077aa7_o.jpg
308.png,0.142045,0.36383,0.164062,0.429787,02e29bbbd09bc3a4,https://farm5.staticflickr.com/5208/5203946120_819da455d8_o.jpg
309.png,0.39,0.114094,0.888,0.398658,8b6524026c992190,https://farm1.staticflickr.com/4093/4919591780_3ceec29e95_o.jpg
310.png,0.222222,0.302288,0.550654,0.998366,13b5c2172809db5a,https://c3.staticflickr.com/8/7449/9491260666_a81f50647d_o.jpg
311.png,0.158854,0.287109,0.677083,0.689453,019ae01255db3333,https://farm4.staticflickr.com/2597/3834694646_44b29c89f4_o.jpg
312.png,0.0,0.111007,0.59125,0.999059,25cd5a40e9462718,https://c1.staticflickr.com/3/2556/4064941503_db24573177_o.jpg
313.png,0.003125,0.017188,0.38125,0.53125,014840e0127e58ab,https://c4.staticflickr.com/6/5313/14275060955_4e2a05fbbb_o.jpg
