Path,XMin,YMin,XMax,YMax,ImageID,Url
314.png,0.13,0.0,0.543125,0.201667,07b94dc34c695c25,https://farm6.staticflickr.com/5150/14004161411_9ef42edeaf_o.jpg
315.png,0.598125,0.661998,0.865625,0.999066,014d42d86cb091d8,https://c1.staticflickr.com/3/2728/4218931442_2c8ea04c3e_o.jpg
316.png,0.376953,0.090379,0.712891,0.947522,c868892b969e2447,https://farm8.staticflickr.com/4028/4359283749_0e45d57910_o.jpg
317.png,0.0,0.113764,0.951172,0.900281,0137f4424c323cbd,https://c6.staticflickr.com/5/4055/4274323232_1f0fdddee7_o.jpg
318.png,0.46,0.529963,0.62875,0.939139,01228eb7ac518357,https://farm8.staticflickr.com/8461/8054676507_71bd365b15_o.jpg
319.png,0.3175,0.37,0.871667,0.74,2e849a8897de1dfa,https://c3.staticflickr.com/4/3289/5818897524_8126b17dea_o.jpg
320.png,0.455625,0.459078,0.69,0.893697,0092a3d573ca4cd3,https://farm4.staticflickr.com/7300/10052973456_7969fe75e0_o.jpg
321.png,0.17,0.141667,0.69625,0.9725,25d19967b39a3844,https://farm5.staticflickr.com/7220/7403099148_206c9e489a_o.jpg
322.png,0.2125,0.090395,0.60875,0.840866,5d0fc824f3395839,https://c2.staticflickr.com/9/8281/7749311614_0ccfe403c4_o.jpg
323.png,0.0,0.009167,0.999375,0.890833,05245a7536581e4d,https://c6.staticflickr.com/1/43/77716450_770fd692ba_o.jpg
324.png,0.0,0.140719,0.23506,0.778443,117db5ee796e0abb,https://c4.staticflickr.com/1/22/27595066_cdcbd69a73_o.jpg
325.png,0.034722,0.034722,0.966667,0.977778,2ec5bfdedb4ce197,https://farm8.staticflickr.com/7032/6648278767_df05c6e624_o.jpg
326.png,0.654762,0.811523,0.998016,0.981445,59d0aa44a512f465,https://farm6.staticflickr.com/7534/15979374892_73d69b36f2_o.jpg
327.png,0.28125,0.646667,0.44875,0.840833,013cfaae1de174c4,https://farm5.staticflickr.com/3386/3603064654_4c765226c2_o.jpg
328.png,0.0,0.0,1.0,0.948438,06a173b07871d9ce,https://c7.staticflickr.com/9/8802/16986856197_ceb013a720_o.jpg
329.png,0.245,0.36773,0.62125,0.998124,02577a2e2e0ca961,https://farm2.staticflickr.com/3269/2553248436_b410ce3f73_o.jpg
330.png,0.374375,0.5025,0.51375,0.754167,69f99ef10caf364f,https://c8.staticflickr.com/8/7675/16636009104_526fee4a5f_o.jpg
331.png,0.34625,0.121469,0.946875,0.999058,62428f39d4ba7856,https://farm7.staticflickr.com/8441/7749315890_2c73a1381b_o.jpg
332.png,0.079687,0.0875,0.967188,0.904167,1d56c5edfb318b1c,https://c5.staticflickr.com/4/3399/4651077482_9f0278fcb2_o.jpg
333.png,0.0375,0.7425,0.5125,0.98125,11495a8179be6ef8,https://c1.staticflickr.com/1/41/105048693_a9e6a89c3b_o.jpg
334.png,0.2675,0.606667,0.4625,0.865,02c68745b4cc6bca,https://c3.staticflickr.com/1/47/164250926_46f4b1b261_o.jpg
335.png,0.125163,0.425795,0.91395,0.980565,00adbf6bf9f1848f,https://c8.staticflickr.com/3/2765/4413730426_e676915160_o.jpg
336.png,0.446094,0.2125,0.723437,0.463542,02dad48e56d65904,https://farm5.staticflickr.com/142/371156581_6ea3cc5f9e_o.jpg
337.png,0.08375,0.1,0.879375,1.0,06e699dda90f0b24,https://farm5.staticflickr.com/5514/11891437764_b72a732651_o.jpg
338.png,0.020312,0.084375,0.939062,0.942187,4876f41814f2d47e,https://c7.staticflickr.com/9/8726/16854280526_d4bf380dcf_o.jpg
339.png,0.049593,0.114375,0.952033,0.91,5e3a1656a549d220,https://farm1.staticflickr.com/7388/9736989104_208e51b6cd_o.jpg
340.png,0.1825,0.704375,0.533333,0.88875,011025a54919758c,https://c5.staticflickr.com/4/3950/15342135239_71946c23f7_o.jpg
341.png,0.077083,0.313889,0.835417,0.838889,010b7afc404408f9,https://c2.staticflickr.com/6/5139/5550094373_28afd11b8b_o.jpg
342.png,0.0,0.22409,0.588125,0.999066,055686dea4f05d0f,https://c8.staticflickr.com/5/4053/4528391504_295d0aa5cc_o.jpg
343.png,0.266167,0.205625,0.471415,0.701875,06f80eed076ce477,https://farm8.staticflickr.com/8632/16022698360_c61f940e75_o.jpg
344.png,0.086875,0.385122,0.52625,0.912429,53bae87dc16b5d56,https://farm7.staticflickr.com/7271/7061143455_48424d3613_o.jpg
345.png,0.075556,0.232692,0.626667,0.707692,182b3c73b5c4dd0b,https://c4.staticflickr.com/5/4035/5080733244_abd6350131_o.jpg
346.png,0.4,0.186709,0.9175,0.889241,016b2ad055b4e88d,https://c6.staticflickr.com/9/8388/8550716944_6801b980e5_o.jpg
347.png,0.10625,0.308333,0.473437,0.816667,018dd434caa4226f,https://c8.staticflickr.com/1/46/111679182_457f4fdcf1_o.jpg
348.png,0.053621,0.018125,0.880223,0.911875,4049a0b4039ef744,https://farm5.staticflickr.com/3865/14922980542_d6de5f3a4e_o.jpg
349.png,0.045625,0.145,0.34375,0.711667,0331401e003c0c72,https://farm3.staticflickr.com/7564/15737957707_5eb39ff31c_o.jpg
350.png,0.63625,0.48,0.82125,1.0,11a0863c404b35ef,https://c8.staticflickr.com/1/16/22965637_18efb2c367_o.jpg
351.png,0.344792,0.047222,0.675,0.868056,07f24f406906e0e3,https://farm4.staticflickr.com/5236/5909666979_049f1b416c_o.jpg
352.png,0.273496,0.1175,0.895677,0.81625,0262a65dc9ad7e7e,https://c7.staticflickr.com/8/7384/12578901805_53fe116cb4_o.jpg
353.png,0.0,0.1612,0.93125,0.910028,01bdb94ac2c3a826,https://farm7.staticflickr.com/5557/14117633907_ae24f7de4c_o.jpg
354.png,0.253125,0.625,0.565625,0.998438,007e0e568b2cc586,https://farm7.staticflickr.com/5559/14554234561_5e4fba1334_o.jpg
355.png,0.498663,0.695187,0.586898,0.919786,0171da7bddc5babd,https://c6.staticflickr.com/4/3463/3836595694_ec09819855_o.jpg
356.png,0.32375,0.805,0.423125,0.955,01d2beb918d86fd0,https://farm1.staticflickr.com/7230/7203101700_ac843bf74c_o.jpg
357.png,0.0,0.112222,0.999375,0.998889,8d44c2ead582f9d5,https://farm6.staticflickr.com/2681/4283456738_560bb86baa_o.jpg
358.png,0.150625,0.308333,0.693125,0.805833,06efc11389f693e6,https://farm7.staticflickr.com/4140/4903473274_be71bfc435_o.jpg
359.png,0.0,0.148333,0.999375,0.999167,37a5ae3fa6704931,https://farm2.staticflickr.com/2502/3939626232_6d11f8392c_o.jpg
360.png,0.0,0.40744,0.285,0.730735,01770b7b6f91584b,https://c4.staticflickr.com/4/3646/3370367041_48c1ce7c6f_o.jpg
361.png,0.134375,0.179167,0.486875,1.0,051f711198b8fc8c,https://c5.staticflickr.com/3/2765/4506038806_b1b5bb5c16_o.jpg
362.png,0.4975,0.0,1.0,0.889823,01f9be9824b83aff,https://c8.staticflickr.com/1/244/550465437_c7b6984b1d_o.jpg
363.png,0.1775,0.461251,0.749375,0.999066,000acf666d991c39,https://c2.staticflickr.com/6/5790/21766822055_7541e5c359_o.jpg
364.png,0.158125,0.085,0.231875,0.259167,52bcba00f905c31d,https://c6.staticflickr.com/8/7542/15945493332_d0e32d28d3_o.jpg
365.png,0.18375,0.286667,0.5075,0.6775,0131ddfd174e6e8c,https://c5.staticflickr.com/9/8501/8339352051_30e50d582f_o.jpg
366.png,0.41375,0.340554,0.696875,0.689531,40a6dafa7600951b,https://c4.staticflickr.com/8/7348/12507700444_05d18f4417_o.jpg
367.png,0.334375,0.042373,0.665625,0.968927,081a4f270ccb33fc,https://c5.staticflickr.com/9/8319/8060867906_df6e0200b2_o.jpg
368.png,0.094444,0.293056,0.338889,0.854167,923e98aa86266e9d,https://c6.staticflickr.com/9/8166/7599488566_0ffba1f92f_o.jpg
369.png,0.013198,0.015625,0.998985,0.999375,00e1ff25fc2a7216,https://farm7.staticflickr.com/7431/10072712314_ece49a02e4_o.jpg
370.png,0.065,0.129002,0.944375,0.597928,1b8967d7c849632c,https://c5.staticflickr.com/9/8377/8389795627_bcfe7265ee_o.jpg
371.png,0.0,0.0,0.648125,0.9475,00388f0c673fe106,https://farm7.staticflickr.com/214/448472881_063a29e46b_o.jpg
372.png,0.0,0.105469,0.998534,0.960938,6e71d945ce6b4e99,https://c2.staticflickr.com/4/3527/3803798879_90cdffa089_o.jpg
373.png,0.481333,0.424,0.686667,0.786667,0004f8258ebe19e1,https://farm2.staticflickr.com/7154/6838698783_bbeac8cba9_o.jpg
374.png,0.185,0.185,0.576667,0.923125,1cdfc7452ddf7f91,https://farm2.staticflickr.com/6020/5952352296_b018023ca3_o.jpg
375.png,0.29875,0.275833,0.82875,0.83,065daae082c9143f,https://c8.staticflickr.com/3/2132/2190267712_f8e8e40cb8_o.jpg
376.png,0.0,0.0,0.999375,0.997188,ad60902007d97e1e,https://c7.staticflickr.com/4/3639/3578477130_c4340e993e_o.jpg
377.png,0.190476,0.103125,0.999066,0.863125,00d4e3fa2e73b034,https://farm5.staticflickr.com/8022/7003066102_5fee22192f_o.jpg
378.png,0.046875,0.561667,0.163125,0.744167,001512d120e1e800,https://farm1.staticflickr.com/5487/11028671166_af7542a97f_o.jpg
379.png,0.0,0.063089,0.52625,0.910546,747b73416ff7609a,https://c3.staticflickr.com/9/8042/8060868857_dbb96a2737_o.jpg
380.png,0.211875,0.163842,0.999375,0.999058,277211b5e7865b97,https://farm8.staticflickr.com/8047/8146555949_03355527bb_o.jpg
381.png,0.146875,0.190625,0.832812,0.826563,4af1f169e94a6bad,https://c6.staticflickr.com/3/2893/10814775785_c56c293cd0_o.jpg
382.png,0.379085,0.04085,0.998366,0.898693,0111d0f0dd17147e,https://c7.staticflickr.com/4/3724/13154432324_cece618a16_o.jpg
383.png,0.121875,0.459325,0.381875,0.963294,03da892039615e51,https://farm2.staticflickr.com/5216/5437215213_1f01e219ae_o.jpg
384.png,0.133333,0.281944,0.983333,0.988889,0215f321ee372abd,https://c6.staticflickr.com/2/1075/5132123771_355d361824_o.jpg
385.png,0.141243,0.0,0.999058,0.923125,2bd30f00115d56ed,https://c6.staticflickr.com/7/6151/6173825453_cb4998e407_o.jpg
386.png,0.125625,0.281279,0.533125,0.904045,3b8de4db3fa705b6,https://farm7.staticflickr.com/7093/7299269368_8017d3053b_o.jpg
387.png,0.069375,0.112053,0.999375,0.549906,55973b7b7c1c7c44,https://farm5.staticflickr.com/7213/7290124184_0be0b9fbe0_o.jpg
388.png,0.138194,0.480532,0.372222,0.897436,005f385bb1c20a1d,https://c6.staticflickr.com/3/2929/14302584708_17e2a61525_o.jpg
389.png,0.133968,0.0575,0.95022,0.959375,2dd3a4db895fb560,https://farm1.staticflickr.com/7339/8714886319_03c950b034_o.jpg
390.png,0.115625,0.291627,0.176875,0.383819,0da239b0cea06678,https://c1.staticflickr.com/6/5128/5313207643_146e16eaa7_o.jpg
391.png,0.322656,0.263889,0.520312,0.694444,2a00f0056ae24c69,https://c2.staticflickr.com/9/8455/8071859417_dbb3c7912e_o.jpg
392.png,0.114375,0.098499,0.829375,0.811445,14afe7dc795ac228,https://c1.staticflickr.com/6/5347/17605890530_486d050b37_o.jpg
393.png,0.0,0.430208,0.713281,0.998958,00b002a84d61d536,https://farm7.staticflickr.com/67/183114512_9af60d441c_o.jpg
394.png,0.616875,0.238333,0.789375,0.789167,003f09a845bd1f65,https://farm6.staticflickr.com/4048/4263485754_6d63eb7093_o.jpg
395.png,0.035625,0.473333,0.905625,0.743704,1ddca0b57d7d6a91,https://farm2.staticflickr.com/8360/8406086963_2563d7d6c0_o.jpg
396.png,0.244375,0.25682,0.43125,0.663217,01e6e0a8000b7ed4,https://farm5.staticflickr.com/7180/6952524714_3e5beb2fd5_o.jpg
397.png,0.737069,0.0,0.938937,0.239583,8ad5ffe0dbf9bb68,https://c1.staticflickr.com/6/5015/5395629423_c8b2fa0bb4_o.jpg
398.png,0.474093,0.382812,0.621114,0.708008,65f5b8acf1bf30b4,https://farm5.staticflickr.com/5557/15323934102_69c63866d7_o.jpg
399.png,0.281453,0.311,0.596628,0.781,01238a3e24f389ec,https://c5.staticflickr.com/3/2724/4020282168_ef052c2c0c_o.jpg
400.png,0.003125,0.210879,0.999375,0.999163,1445898b70f6711e,https://c7.staticflickr.com/7/6207/6047079922_d0947ce644_o.jpg
401.png,0.03,0.038304,0.9725,0.861833,08bdd46752a29c6b,https://c4.staticflickr.com/2/1032/1197980141_32eaa9801d_o.jpg
402.png,0.0,0.0,0.659375,0.5375,591b1bedc0e38ca7,https://farm8.staticflickr.com/7606/16317461944_ae6a8ec70b_o.jpg
403.png,0.35375,0.044256,0.966875,0.907721,1cf46208c6cabc25,https://farm6.staticflickr.com/8423/7749312230_586b32fd03_o.jpg
404.png,0.353125,0.079096,0.9375,0.983992,88e3ba0bc761fe56,https://farm7.staticflickr.com/7089/6915059756_790561fc57_o.jpg
405.png,0.460625,0.148333,0.508125,0.270833,01d2f3e47c6caa3b,https://c4.staticflickr.com/6/5586/14489810295_e37259dc2a_o.jpg
406.png,0.130068,0.455,0.331081,0.685,32c133653f227fe9,https://c2.staticflickr.com/1/21/25031640_37ae5a3a57_o.jpg
407.png,0.294842,0.4125,0.629715,0.718125,018f338e7eb0eb35,https://farm6.staticflickr.com/7222/6994709744_5298b4d025_o.jpg
408.png,0.475,0.415833,0.644375,0.701667,0093bb863d1b1311,https://farm2.staticflickr.com/7363/11324605155_64b42965f5_o.jpg
409.png,0.012695,0.0625,0.248047,0.326172,01c02082792e2a39,https://c2.staticflickr.com/6/5236/13972449089_290f0df956_o.jpg
410.png,0.0,0.18375,0.999062,0.954375,4009f93372f3d0e7,https://farm8.staticflickr.com/2530/4223372052_13906dd8f0_o.jpg
411.png,0.020833,0.0125,0.999167,0.999375,52be63c65af6dfe8,https://c1.staticflickr.com/2/1248/639673339_99181266cf_o.jpg
412.png,0.3125,0.441667,0.46125,0.575833,02a7e732112fb81f,https://c8.staticflickr.com/9/8450/7978229598_c5de0e8937_o.jpg
413.png,0.140625,0.490196,0.31625,0.748833,014cdf1bc2b8ca42,https://farm3.staticflickr.com/3253/2692781143_f5d6e2a0ee_o.jpg
414.png,0.502083,0.601389,0.772917,1.0,1a91d5fd57d844de,https://c7.staticflickr.com/9/8316/8071846977_cc5ea23a12_o.jpg
415.png,0.0,0.026667,0.700625,0.999167,0257fccaaa03888c,https://c5.staticflickr.com/1/98/236816868_46784ddf3a_o.jpg
416.png,0.065,0.03,0.938125,0.66875,33f2e4ecb8d3943e,https://c7.staticflickr.com/9/8370/8409622520_c8998ff371_o.jpg
417.png,0.044271,0.422852,0.58724,0.999023,004e7fcdd69e931a,https://c3.staticflickr.com/3/2884/11330107734_91ae56789f_o.jpg
418.png,0.215625,0.006944,0.997917,0.998611,f59b05b3286ff55b,https://c4.staticflickr.com/6/5145/5603005973_012cfc3e8f_o.jpg
419.png,0.177093,0.138929,0.982676,0.934877,026748cbec73bd58,https://c1.staticflickr.com/6/5100/5475140422_c898c42677_o.jpg
420.png,0.469444,0.216667,0.947222,0.929167,2a3efae9c9ac559b,https://c4.staticflickr.com/6/5138/5476391129_3182018fb6_o.jpg
421.png,0.086875,0.020696,0.945625,0.999059,28a441d996eccf3b,https://c4.staticflickr.com/3/2139/3611754312_bdba758c3a_o.jpg
422.png,0.0675,0.215154,0.84,0.999065,64c88e0ecfa2461e,https://c7.staticflickr.com/8/7425/14074293563_6f41f3c155_o.jpg
423.png,0.31,0.085,0.5475,0.435,0202133a61a71fd8,https://c1.staticflickr.com/4/3655/3556545543_daf75e8429_o.jpg
424.png,0.3975,0.10452,0.999375,0.997175,198cd92119d4ca6c,https://c5.staticflickr.com/8/7165/6615948907_ec78d09bd7_o.jpg
425.png,0.191875,0.237828,0.999375,0.950375,0672c48eb48f41dc,https://c5.staticflickr.com/4/3948/15709256072_2169ee514d_o.jpg
426.png,0.0,0.332407,0.999074,0.89537,00e9ad6b9f0fc522,https://farm3.staticflickr.com/739/21134678199_aa080c34d7_o.jpg
427.png,0.17,0.015573,0.496875,0.998888,030258fa09bddb2c,https://c5.staticflickr.com/9/8068/8212775940_d0014a3e34_o.jpg
428.png,0.15875,0.229933,0.429375,0.67893,2bb71747ccb31dfd,https://c6.staticflickr.com/4/3022/2657180006_654792043c_o.jpg
429.png,0.209375,0.243515,0.71,0.761506,81d7a80f2a522591,https://farm2.staticflickr.com/8191/8446547567_576dc96a74_o.jpg
430.png,0.136667,0.3625,0.831667,0.895625,5093ba29f51af043,https://farm4.staticflickr.com/4098/4884803148_ab31e38d53_o.jpg
431.png,0.484375,0.1625,0.996875,0.766667,0afe3326b3f5b97b,https://c4.staticflickr.com/3/2446/3879447983_b64ff621f6_o.jpg
432.png,0.198324,0.35,0.882682,0.9875,0384746c45ca8f0a,https://c3.staticflickr.com/1/204/521685721_151fdc669f_o.jpg
433.png,0.38,0.648218,0.53125,0.840525,02de6598d7603708,https://c1.staticflickr.com/4/3671/19934708020_81ff8b2f86_o.jpg
434.png,0.065625,0.137476,0.628125,0.864407,01ba9d7a35e8cd44,https://farm5.staticflickr.com/5448/6929958416_1570df0d23_o.jpg
435.png,0.013333,0.546875,0.340833,0.705,3300e9192ca81ee4,https://farm5.staticflickr.com/4079/4873897487_3cd6439dae_o.jpg
436.png,0.0,0.0,0.705625,0.87194,13ecd4e4d740d753,https://farm4.staticflickr.com/7005/6785242147_d7ee7e9148_o.jpg
437.png,0.105469,0.115885,0.458008,0.761719,01a668d279548386,https://farm7.staticflickr.com/7146/6612783789_4122c3b07e_o.jpg
438.png,0.196875,0.0,0.999375,0.999062,375854e100b8f0d1,https://farm2.staticflickr.com/3745/12529780983_871c488e44_o.jpg
439.png,0.0,0.195625,0.997175,0.996875,0016285d687bf97a,https://c3.staticflickr.com/6/5573/14576385489_e20f81dc0c_o.jpg
440.png,0.225,0.249531,0.999375,0.999062,07aec689e7a6dc87,https://farm8.staticflickr.com/35/96397678_a22f86d4a8_o.jpg
441.png,0.141667,0.49375,0.995833,0.625,018f75384ac1a211,https://farm2.staticflickr.com/4037/4664119053_9f503b6dcf_o.jpg
442.png,0.0,0.0,0.999375,0.999167,b01279a6be6ad143,https://farm4.staticflickr.com/3873/14927770578_73a148f4b9_o.jpg
443.png,0.07971,0.081044,0.955487,0.918956,b295855d76227086,https://farm7.staticflickr.com/3097/2348881919_ee4ed01bcb_o.jpg
444.png,0.290625,0.192703,0.5175,0.806361,0147766de426c652,https://farm3.staticflickr.com/4122/4958375327_958078c126_o.jpg
445.png,0.403906,0.330598,0.617969,0.736225,00e2cc12bffd0d11,https://farm2.staticflickr.com/3028/2702948339_d1a2ec8791_o.jpg
446.png,0.055,0.264595,0.348125,0.999058,18fa39798e9f1b7f,https://c8.staticflickr.com/4/3798/9519057244_22d35e41c3_o.jpg
447.png,0.0,0.154167,0.998958,0.872222,0ca02acf738c588a,https://c3.staticflickr.com/2/1059/5102653053_2d72cf7979_o.jpg
448.png,0.0,0.182674,0.489375,0.998117,561eff9d9ce14e51,https://farm2.staticflickr.com/5334/7390116900_f99d7180ba_o.jpg
449.png,0.0,0.367708,0.529688,0.998958,122dd02b7a9f2d05,https://farm6.staticflickr.com/184/442107944_b79f03cee7_o.jpg
450.png,0.013125,0.3825,0.663125,0.9175,07bda35c8fdfc2a9,https://c2.staticflickr.com/7/6070/6126414725_72c6677c55_o.jpg
451.png,0.015625,0.3,0.996875,0.9375,29d4f12aa857abee,https://c7.staticflickr.com/4/3885/14827738878_eee1bae6cc_o.jpg
452.png,0.06375,0.123415,0.6775,0.91716,0037f7d1bf4ef15f,https://c8.staticflickr.com/3/2914/14499053555_c0b87aac5f_o.jpg
453.png,0.81375,0.175833,0.999375,0.6875,410c79695209ab44,https://farm5.staticflickr.com/3601/3425790958_869c99b7f1_o.jpg
454.png,0.246875,0.2875,0.703125,0.9375,92d553c70f5e981c,https://c5.staticflickr.com/1/74/190644000_bff413d866_o.jpg
455.png,0.163333,0.234414,0.801667,0.738155,019d32b8b6837854,https://farm5.staticflickr.com/4046/4448496650_dcfc2b0c34_o.jpg
456.png,0.119141,0.150358,0.639648,0.72315,01ae8830c259bddb,https://c4.staticflickr.com/5/4083/5184174227_ec3971e7f7_o.jpg
457.png,0.08375,0.191667,1.0,0.978333,5eee37ae5a47fad5,https://farm6.staticflickr.com/2601/4156455575_3fa7809628_o.jpg
458.png,0.0,0.0,0.999163,0.999375,3248c6d5e2e0b7c6,https://farm7.staticflickr.com/8007/7624919876_baaf1253cc_o.jpg
459.png,0.790625,0.494444,0.92,0.693333,039620b10d82b2a0,https://farm1.staticflickr.com/5813/21494438443_9df7c65ea8_o.jpg
460.png,0.231964,0.481875,1.0,0.980625,0b13b4c45d54276a,https://c3.staticflickr.com/9/8325/8135053728_8e1be2479b_o.jpg
461.png,0.0,0.068966,0.797999,0.999116,2b9b8b4c8db62cfb,https://c4.staticflickr.com/5/4041/4214003292_e1e33c7575_o.jpg
462.png,0.35375,0.229167,0.58375,0.604167,01021515c433c0a5,https://farm6.staticflickr.com/3715/9179111200_e8cd81d2b7_o.jpg
463.png,0.623431,0.094044,0.845188,0.437304,00a185001cd97c48,https://c1.staticflickr.com/1/152/432695875_e06a8014c9_o.jpg
464.png,0.084375,0.3475,0.5275,0.833333,15f2e1e05b66dd4a,https://c3.staticflickr.com/6/5048/5358465859_4cb01ae0e0_o.jpg
465.png,0.039536,0.177561,0.57396,0.842927,070b776bd7cd6f60,https://farm1.staticflickr.com/3264/3151508579_b5404626f1_o.jpg
466.png,0.202193,0.139375,0.861549,0.9375,28224ae7384fdc49,https://c2.staticflickr.com/8/7100/6908694280_a0a958ae02_o.jpg
467.png,0.24,0.15,0.8425,0.998333,0615e018f3391c96,https://farm7.staticflickr.com/83/244813258_9bc3c1867f_o.jpg
468.png,0.019277,0.161677,0.99759,0.907186,00a7fde5a94563a1,https://farm2.staticflickr.com/6097/6330072023_485ab0d97b_o.jpg
469.png,0.0675,0.184874,0.565,0.944911,043584eb0ef5d203,https://farm4.staticflickr.com/2870/9237099168_c431c40324_o.jpg
